time,signal
0,0.999999999998525+1.18256913410061e-30i
1e-07,0.858697657796817-5.24230771404642e-05i
2e-07,0.995788412497318+4.16343644076405e-06i
3e-07,0.937785837504193+5.5340184317203e-06i
4e-07,0.960478933908824+5.59425696066314e-05i
5e-07,0.934303373982073-9.82123906807708e-05i
6e-07,0.907324563672614-4.76185772374491e-06i
7e-07,0.878371781355163-0.00144190892491331i
8e-07,0.870545406348375-4.81717856428486e-05i
9e-07,0.875910316949639-0.00166751008235459i
1e-06,0.854901163529784-0.000256473682328234i
1.1e-06,0.891432116650392-8.29718651698455e-05i
1.2e-06,0.855623670051863-0.000669220885378037i
1.3e-06,0.852541644849831-0.000464717648251382i
1.4e-06,0.829581457466797+6.82515994823298e-06i
1.5e-06,0.767505390825756-0.00241485187217265i
1.6e-06,0.742756895539127+0.000420036068218099i
1.7e-06,0.6860405611157-0.00181505543027699i
1.8e-06,0.653369291874701-0.00103765380623701i
1.9e-06,0.631632370779886-0.00011405844489436i
2e-06,0.599589987607366-0.00105024890144596i
2.1e-06,0.58114034063979+0.000105550041865586i
2.2e-06,0.548116747677709+0.000966437983371272i
2.3e-06,0.515047918332014-0.000741771147980289i
2.4e-06,0.488302709517043+0.000766152418527113i
2.5e-06,0.451784235542135-0.00161778316727152i
2.6e-06,0.442979182988806-0.000810405927144075i
2.7e-06,0.41230332543995-0.0010817986069761i
2.8e-06,0.408117779430455-2.87014137064763e-05i
2.9e-06,0.390273499242587+0.000201305329676107i
3e-06,0.373771392541377+0.000961050232460561i
3.1e-06,0.363475418598419-0.000317755007668055i
3.2e-06,0.339300367597269+0.000389336862812995i
3.3e-06,0.320377836180352-0.00114280340741145i
3.4e-06,0.301101789919743+4.81804285845386e-05i
3.5e-06,0.284938936139043-0.000441656352836893i
3.6e-06,0.270351833415489-4.44169178835278e-05i
3.7e-06,0.26604977031306-2.36022353257246e-05i
3.8e-06,0.250172537643317-0.000195932103938015i
3.9e-06,0.238746903808378-0.000144625709877538i
4e-06,0.227974479382023-5.34675006310504e-05i
4.1e-06,0.203011367090332+0.000221142855622001i
4.2e-06,0.199141852858697+9.39928889979062e-05i
4.3e-06,0.178313494944559+0.000245889050602739i
4.4e-06,0.171729081471871-0.000106521303134016i
4.5e-06,0.160735099848435-0.000253511453739254i
4.6e-06,0.150531895441762-0.000147658165916483i
4.7e-06,0.140663744534785+1.03655539614325e-05i
4.8e-06,0.133572079524599+1.2958360917966e-06i
4.9e-06,0.121137141029041+0.000552209060483611i
5e-06,0.115764695658213+9.55344812027081e-05i
5.1e-06,0.104243399221826+0.00019160744481591i
5.2e-06,0.0982144323604131+0.000137763059724978i
5.3e-06,0.0897931236423685-0.000284435541253234i
5.4e-06,0.0846733861303843+7.63156720582962e-05i
5.5e-06,0.0773879283714728-6.99489656610667e-05i
5.6e-06,0.0722612288441783-1.28862722749862e-05i
5.7e-06,0.0658713301982804+0.00020928383982878i
5.8e-06,0.0592796001053131+1.65334299547104e-05i
5.9e-06,0.0552640548198291+4.21204016660756e-05i
6e-06,0.0490167372242643+2.75933968172746e-05i
6.1e-06,0.0462424578523382-0.000144030439803062i
6.2e-06,0.0415215431916723-5.12919191247822e-06i
6.3e-06,0.0384035598693505-4.70290272084945e-05i
6.4e-06,0.0345261203209882-6.77521817935462e-07i
6.5e-06,0.031540302924421+5.1200006632168e-05i
6.6e-06,0.0283610396721942-1.75288132244766e-05i
6.7e-06,0.0252927721229275+4.11818361419714e-06i
6.8e-06,0.0232485623568849-1.7692031524025e-05i
6.9e-06,0.0198258643580013-2.85355923638853e-05i
7e-06,0.0183970067060242+1.41828581237167e-05i
7.1e-06,0.0156434259154171-1.60004269087496e-05i
7.2e-06,0.0141065585375804+1.78186727319156e-05i
7.3e-06,0.0123613446530362-7.10623457660831e-06i
7.4e-06,0.010934075166664+4.0836653878787e-08i
7.5e-06,0.00940422996652084+4.81346953648795e-06i
7.6e-06,0.00842857246837262+1.05242662096053e-06i
7.7e-06,0.00709440974362356+1.00724897799688e-05i
7.8e-06,0.00642946110604364+3.90397772005431e-06i
7.9e-06,0.00557588791645039+4.06210526557083e-06i
8e-06,0.00494099087161805-1.16462778163238e-06i
8.1e-06,0.00431239943739585+2.07563898983234e-06i
8.2e-06,0.00379846422336725-3.28941189122461e-07i
8.3e-06,0.00323817706587865+5.04017145409286e-06i
8.4e-06,0.00292167195814951+8.0139155320081e-07i
8.5e-06,0.00251663633034649+4.99337282072719e-06i
8.6e-06,0.0022309816110952-1.31901261347352e-06i
8.7e-06,0.00197489068185663+2.42120700941932e-06i
8.8e-06,0.00168209459262224-6.45952185783101e-07i
8.9e-06,0.00148698428341734-4.86654604863483e-07i
9e-06,0.00127630356211781+1.12134430074656e-06i
9.1e-06,0.0010976642523712-5.22314802449767e-07i
9.2e-06,0.000964799820162825+8.69558472245356e-07i
9.3e-06,0.000815123263448868+9.1534361180292e-07i
9.4e-06,0.000720907966472983+2.6344323748499e-07i
9.5e-06,0.000615797232931484+3.69141041226404e-07i
9.6e-06,0.000546488926365264-2.71910366006183e-08i
9.7e-06,0.00047307435104106-3.66564342159264e-07i
9.8e-06,0.000416758033686325+3.52775591890473e-07i
9.9e-06,0.000367941882593042+1.54245776621403e-07i
